??,?,?,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2010-12-28,225,1602,0.4 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.5 ,0.3 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.3 ,0.6 ,0.4 ,0.5 ,0.6 ,0.6 ,0.5 
2010-12-28,225,1603,0.4 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.1 ,0.2 ,0.7 ,0.5 ,0.4 ,0.5 ,0.3 ,0.4 ,0.4 ,0.3 ,0.6 ,0.5 ,0.6 ,0.7 ,0.5 ,0.6 ,0.5 ,0.5 
2010-12-28,225,1604,1.1 ,0.8 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.5 ,0.4 ,0.5 ,0.7 ,0.4 ,0.3 ,0.4 ,0.3 ,0.6 ,0.7 ,0.6 ,0.5 ,0.5 ,0.4 
2010-12-28,225,1701,0.4 ,0.3 ,0.2 ,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.3 ,0.3 ,0.3 ,0.2 ,0.4 ,0.3 ,0.2 ,0.1 ,0.2 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.4 ,0.4 
2010-12-28,225,1702,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.7 ,0.5 ,0.4 ,0.5 ,0.4 
2010-12-28,225,1703,0.3 ,0.4 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.3 ,0.3 ,1.0 ,0.2 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.6 ,0.4 ,0.7 ,0.4 
2010-12-28,225,1704,0.6 ,0.4 ,0.4 ,0.3 ,0.4 ,0.5 ,0.8 ,0.7 ,1.0 ,0.7 ,0.4 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.2 ,0.6 ,1.0 ,0.9 ,0.5 
2010-12-28,225,1801,0.7 ,0.3 ,0.5 ,0.3 ,0.3 ,0.4 ,0.4 ,0.4 ,0.5 ,1.2 ,0.7 ,0.8 ,0.7 ,0.6 ,0.6 ,0.7 ,0.9 ,0.7 ,0.8 ,1.0 ,0.9 ,0.9 ,1.0 ,1.0 
2010-12-28,225,1802,0.3 ,0.3 ,0.2 ,0.2 ,0.3 ,0.3 ,0.2 ,0.4 ,0.7 ,0.7 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.5 ,0.5 ,0.5 ,0.2 
2010-12-28,225,1803,0.6 ,0.6 ,0.4 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,0.4 ,0.6 ,0.5 ,1.2 ,0.5 ,0.6 ,0.4 ,0.3 ,0.3 ,0.4 ,0.5 ,0.9 ,0.7 ,1.2 ,1.1 ,1.6 
2010-12-28,225,1804,0.5 ,0.3 ,0.3 ,0.2 ,0.4 ,0.2 ,0.2 ,0.4 ,0.5 ,0.4 ,0.5 ,0.7 ,0.4 ,0.2 ,0.3 ,0.4 ,0.3 ,0.7 ,0.6 ,0.6 ,0.5 ,0.4 ,0.4 ,0.5 
2010-12-28,225,1901,0.4 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.2 ,0.4 ,0.4 ,0.4 ,0.4 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.2 ,0.4 ,0.7 ,0.5 ,0.6 ,0.5 ,0.4 ,0.2 
2010-12-28,225,1902,0.4 ,0.2 ,0.2 ,0.1 ,0.3 ,0.2 ,0.3 ,0.5 ,0.9 ,0.5 ,0.6 ,0.6 ,0.5 ,0.3 ,0.4 ,0.3 ,0.5 ,0.5 ,1.1 ,1.0 ,0.9 ,0.7 ,0.7 ,0.8 
2010-12-28,225,1903,0.7 ,0.4 ,0.4 ,0.3 ,0.2 ,0.1 ,0.2 ,0.2 ,0.9 ,0.5 ,0.4 ,0.4 ,0.3 ,0.4 ,0.5 ,0.7 ,0.8 ,0.7 ,0.6 ,0.7 ,0.9 ,0.9 ,1.0 ,0.9 
2010-12-28,225,1904,0.1 ,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.2 ,0.5 ,0.2 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.2 ,0.2 ,0.1 ,0.1 ,0.1 ,0.1 ,0.3 ,0.6 ,0.2 ,0.1 
2010-12-28,225,2001,1.0 ,0.9 ,0.4 ,0.3 ,0.3 ,0.5 ,0.4 ,0.4 ,0.5 ,0.8 ,1.0 ,0.6 ,0.8 ,0.6 ,0.6 ,0.8 ,1.0 ,0.7 ,0.8 ,0.7 ,0.3 ,0.7 ,0.8 ,0.7 
2010-12-28,225,2002,0.8 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.1 ,0.7 ,1.3 ,0.9 ,0.2 ,0.2 ,0.2 ,0.1 ,0.1 ,0.1 ,0.2 ,0.1 ,0.3 ,0.5 ,1.0 ,1.3 ,1.4 
2010-12-28,225,2003,0.6 ,0.6 ,0.4 ,0.5 ,0.5 ,0.4 ,0.5 ,0.7 ,0.6 ,0.3 ,0.3 ,0.2 ,0.2 ,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.3 ,0.5 ,0.6 ,0.6 ,0.4 ,0.4 
2010-12-28,225,2004,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.9 ,0.9 ,1.0 ,1.3 ,0.5 ,0.3 ,0.4 ,0.4 ,0.6 ,0.6 ,0.6 ,0.7 ,0.9 ,0.9 ,0.7 ,0.7 ,0.6 
2010-12-28,225,2101,1.1 ,0.4 ,0.3 ,0.3 ,0.3 ,0.3 ,0.2 ,0.4 ,0.6 ,0.6 ,0.4 ,0.4 ,0.3 ,0.4 ,0.4 ,0.2 ,0.4 ,0.4 ,0.5 ,0.7 ,0.7 ,0.9 ,1.0 ,0.9 
2010-12-28,225,2102,0.8 ,0.9 ,0.4 ,0.2 ,0.3 ,0.4 ,0.3 ,0.3 ,0.2 ,0.6 ,0.7 ,0.8 ,0.7 ,0.7 ,0.9 ,0.9 ,1.0 ,0.9 ,1.0 ,0.7 ,0.6 ,0.6 ,1.1 ,1.0 
2010-12-28,225,2103,0.0 ,0.0 ,0.0 ,0.1 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.1 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.1 ,0.0 
2010-12-28,225,2104,0.5 ,0.4 ,0.4 ,0.5 ,0.4 ,0.5 ,0.4 ,0.6 ,0.7 ,0.7 ,0.3 ,0.4 ,0.4 ,0.3 ,0.5 ,0.4 ,0.6 ,0.8 ,1.0 ,1.1 ,0.7 ,0.5 ,0.4 ,0.3 
2010-12-28,225,2201,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.2 ,0.3 ,0.3 ,0.2 ,0.2 ,0.3 ,0.3 ,0.2 ,0.2 ,0.3 ,0.6 ,0.8 ,0.8 ,0.8 ,0.7 ,0.3 ,0.2 
2010-12-28,225,2202,0.8 ,0.7 ,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.6 ,0.7 ,0.4 ,0.4 ,0.5 ,0.4 ,0.5 ,0.8 ,0.5 ,0.5 ,0.6 ,0.7 ,0.7 ,0.7 ,0.7 
2010-12-28,225,2203,0.7 ,0.9 ,0.3 ,0.1 ,0.3 ,0.2 ,0.2 ,0.2 ,0.4 ,0.1 ,0.2 ,0.3 ,0.1 ,0.2 ,0.3 ,0.4 ,0.5 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.3 ,1.3 
2010-12-28,225,2204,0.2 ,0.3 ,0.1 ,0.2 ,0.3 ,0.1 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.2 ,0.3 ,1.0 ,0.7 ,0.6 ,0.8 ,0.2 ,0.2 ,0.3 
2010-12-28,225,2301,0.7 ,0.7 ,0.6 ,0.6 ,0.7 ,0.6 ,0.7 ,0.9 ,0.8 ,0.6 ,0.7 ,0.5 ,0.5 ,0.6 ,0.5 ,0.7 ,1.0 ,0.9 ,0.9 ,1.0 ,0.9 ,0.8 ,1.0 ,0.9 
2010-12-28,225,2302,0.1 ,0.2 ,0.1 ,0.1 ,0.1 ,0.2 ,0.3 ,0.2 ,0.4 ,0.3 ,0.4 ,0.3 ,0.4 ,0.2 ,0.2 ,0.3 ,0.5 ,0.6 ,0.5 ,0.5 ,0.5 ,0.4 ,0.4 ,0.1 
2010-12-28,225,2303,0.5 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.5 ,0.3 ,0.3 ,0.8 ,0.8 ,0.4 ,0.4 ,0.2 ,0.4 ,0.3 ,0.8 ,0.9 ,0.7 ,0.7 ,0.7 ,0.7 
2010-12-28,225,2304,0.4 ,0.3 ,0.3 ,0.1 ,0.3 ,0.2 ,0.2 ,0.4 ,1.2 ,1.8 ,0.7 ,0.3 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.5 ,0.5 ,1.5 ,0.9 ,0.3 ,0.2 
2010-12-28,225,2401,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.3 ,0.2 ,0.1 ,0.2 ,0.2 ,0.2 ,0.4 ,0.3 ,0.3 ,0.5 ,0.4 ,0.4 ,0.5 ,0.3 ,0.5 ,0.7 
2010-12-28,225,2402,0.1 ,0.3 ,0.2 ,0.2 ,0.2 ,0.6 ,0.6 ,0.2 ,0.3 ,0.5 ,0.7 ,0.5 ,0.3 ,0.3 ,0.2 ,0.2 ,0.4 ,0.5 ,0.8 ,0.4 ,0.7 ,0.5 ,0.4 ,0.6 
2010-12-28,225,2403,0.7 ,0.5 ,0.4 ,0.4 ,0.4 ,0.4 ,0.5 ,0.4 ,0.5 ,0.7 ,0.3 ,0.3 ,0.4 ,0.5 ,0.5 ,0.9 ,1.0 ,0.6 ,0.6 ,0.8 ,0.8 ,0.9 ,0.7 ,0.8 
2010-12-28,225,2404,0.4 ,0.3 ,0.4 ,0.2 ,0.4 ,0.4 ,0.6 ,1.1 ,1.0 ,0.6 ,0.6 ,0.4 ,0.3 ,0.4 ,0.6 ,0.7 ,0.6 ,1.1 ,1.0 ,0.9 ,1.3 ,1.1 ,0.8 ,0.4 
2010-12-28,225,2501,0.7 ,0.8 ,0.8 ,0.6 ,0.5 ,0.5 ,0.4 ,0.4 ,0.4 ,0.4 ,0.5 ,0.4 ,0.3 ,0.4 ,0.5 ,0.5 ,0.6 ,0.7 ,0.6 ,0.8 ,0.7 ,0.7 ,0.7 ,0.7 
2010-12-28,225,2502,0.5 ,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.6 ,0.4 ,0.4 ,0.5 ,0.5 ,0.5 ,0.5 ,0.4 ,0.4 ,0.3 ,0.4 ,0.4 ,0.5 ,0.6 ,0.6 ,0.6 ,0.3 ,0.4 
2010-12-28,225,2503,0.4 ,0.3 ,0.4 ,0.4 ,0.4 ,0.2 ,0.4 ,0.6 ,0.8 ,0.6 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.2 ,0.3 ,0.7 ,0.7 ,0.6 ,0.7 ,0.4 ,0.2 
2010-12-28,225,2504,0.7 ,0.7 ,0.5 ,0.3 ,0.4 ,0.3 ,0.3 ,0.7 ,0.5 ,0.4 ,0.5 ,0.4 ,0.4 ,0.5 ,0.6 ,0.5 ,0.5 ,0.7 ,0.7 ,0.8 ,1.2 ,0.7 ,0.8 ,0.8 
2010-12-28,225,2601,0.4 ,0.4 ,0.2 ,0.3 ,0.2 ,0.3 ,0.4 ,0.2 ,0.4 ,0.1 ,0.2 ,0.1 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.3 ,0.1 ,0.2 ,0.3 ,0.8 
2010-12-28,225,2602,0.4 ,0.3 ,0.3 ,0.1 ,0.2 ,0.2 ,0.5 ,0.4 ,0.3 ,0.1 ,0.2 ,0.4 ,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.3 ,0.1 ,0.3 ,0.3 ,0.3 ,0.5 ,0.5 
2010-12-28,225,2603,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 
2010-12-28,225,2604,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.4 ,0.4 ,0.3 ,0.1 ,0.2 ,0.3 ,0.5 ,0.4 ,0.6 ,0.6 ,0.6 
2010-12-28,225,2701,0.3 ,0.3 ,0.2 ,0.2 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.2 ,0.4 ,0.2 ,0.3 ,0.4 ,0.4 ,0.2 ,0.3 ,0.3 ,0.6 ,0.5 ,0.3 
2010-12-28,225,2702,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.2 ,0.7 ,0.6 ,0.8 ,0.4 ,0.4 ,0.4 ,0.5 ,0.3 ,0.2 ,0.2 ,0.3 ,0.6 ,0.5 ,0.2 ,0.3 ,0.6 
2010-12-28,225,2703,0.5 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.3 ,0.3 ,0.4 ,0.5 ,0.3 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.5 ,0.4 ,0.5 ,0.6 ,0.5 ,0.4 
2010-12-28,225,2704,1.0 ,0.9 ,0.8 ,0.8 ,0.7 ,0.8 ,0.9 ,1.0 ,0.7 ,0.7 ,0.7 ,0.7 ,0.7 ,0.7 ,0.5 ,0.8 ,0.9 ,0.9 ,0.7 ,1.1 ,0.8 ,0.9 ,0.9 ,0.8 
2010-12-28,225,2801,0.6 ,0.7 ,0.7 ,0.6 ,0.6 ,0.7 ,0.7 ,0.7 ,0.6 ,0.8 ,0.4 ,0.5 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.5 ,0.5 ,0.6 ,1.2 ,0.8 ,1.0 ,0.9 
2010-12-28,225,2802,0.3 ,0.4 ,0.4 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.5 ,0.5 ,0.4 ,0.1 ,0.2 ,0.5 ,0.4 ,0.6 ,0.5 ,0.6 ,0.5 ,0.6 ,0.4 ,0.4 ,0.4 ,0.3 
2010-12-28,225,2803,0.4 ,0.4 ,0.4 ,0.3 ,0.4 ,0.5 ,0.6 ,0.4 ,0.4 ,0.4 ,0.5 ,0.4 ,0.5 ,0.4 ,0.3 ,0.4 ,0.5 ,0.6 ,0.6 ,0.6 ,0.5 ,0.6 ,0.5 ,0.5 
2010-12-28,225,2804,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.3 ,0.2 ,0.2 ,0.5 ,0.5 ,0.7 ,0.5 ,0.7 ,0.6 ,0.7 ,0.5 ,0.3 ,0.3 ,0.6 ,0.8 ,0.8 ,0.9 ,0.7 
2010-12-28,225,2901,0.4 ,0.4 ,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.4 ,0.2 ,0.7 ,0.8 ,0.6 ,0.6 ,0.5 ,0.6 ,0.6 ,1.1 ,0.6 ,0.4 ,1.5 ,0.7 ,1.3 ,0.6 ,0.4 
2010-12-28,225,2902,0.3 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.3 ,0.4 ,0.4 ,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.3 ,0.4 ,0.4 ,0.3 ,0.1 ,0.2 
2010-12-28,225,2903,0.4 ,0.2 ,0.2 ,0.1 ,0.2 ,0.5 ,0.5 ,0.5 ,0.2 ,0.1 ,0.2 ,0.1 ,0.1 ,0.3 ,0.1 ,0.1 ,0.2 ,0.2 ,0.6 ,0.6 ,0.5 ,0.5 ,0.5 ,0.5 
2010-12-28,225,2904,0.5 ,0.5 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.5 ,0.2 ,0.3 ,0.2 ,0.2 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.4 ,0.5 ,0.7 
2010-12-28,225,3001,0.5 ,0.5 ,0.4 ,0.3 ,0.3 ,0.4 ,0.4 ,0.4 ,0.2 ,0.3 ,0.3 ,0.5 ,0.4 ,0.2 ,0.2 ,0.1 ,0.2 ,0.1 ,0.1 ,0.4 ,0.6 ,0.4 ,0.7 ,0.8 
2010-12-28,225,3002,0.7 ,0.7 ,0.4 ,0.3 ,0.3 ,0.3 ,0.2 ,0.2 ,0.5 ,0.6 ,0.6 ,0.5 ,0.6 ,0.6 ,0.6 ,0.6 ,0.8 ,0.9 ,0.7 ,0.7 ,0.8 ,0.8 ,0.8 ,0.9 
2010-12-28,225,3003,0.6 ,0.5 ,0.5 ,0.3 ,0.3 ,0.4 ,0.4 ,0.6 ,0.4 ,0.4 ,0.5 ,0.6 ,0.7 ,0.5 ,0.4 ,0.5 ,0.4 ,0.7 ,0.5 ,0.9 ,0.9 ,0.8 ,1.0 ,0.9 
2010-12-28,225,3004,0.3 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.4 ,0.3 ,0.5 ,0.3 ,0.2 ,0.4 ,0.4 ,0.4 ,0.3 ,0.1 ,0.5 ,0.6 ,0.6 ,0.5 ,0.4 ,0.3 ,0.3 
2010-12-28,225,3101,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.3 ,0.5 ,0.7 ,0.7 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,0.2 ,0.7 ,0.4 ,0.6 ,0.9 ,0.8 ,0.5 ,0.4 
2010-12-28,225,3102,0.5 ,0.6 ,0.3 ,0.1 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.4 ,0.4 ,1.6 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.3 ,0.1 ,0.2 ,0.2 ,0.2 ,0.4 
2010-12-28,225,3103,0.1 ,0.0 ,0.1 ,0.1 ,0.0 ,0.1 ,0.1 ,0.0 ,0.1 ,0.1 ,0.0 ,0.3 ,0.5 ,0.6 ,0.3 ,0.2 ,0.3 ,1.1 ,1.1 ,0.7 ,0.1 ,0.2 ,0.2 ,0.1 
2010-12-28,225,3104,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.2 ,0.3 ,0.4 ,0.2 ,0.3 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.2 ,0.4 ,0.3 ,0.2 ,0.3 ,0.2 ,0.4 ,0.3 
2010-12-28,225,3201,1.0 ,1.0 ,0.7 ,0.4 ,0.4 ,0.5 ,0.3 ,0.4 ,0.6 ,0.6 ,1.0 ,1.2 ,0.7 ,1.1 ,0.5 ,0.5 ,0.5 ,0.5 ,0.5 ,0.8 ,0.8 ,0.8 ,1.0 ,0.9 
2010-12-28,225,3202,0.5 ,0.6 ,0.4 ,0.4 ,0.4 ,0.4 ,0.5 ,0.4 ,0.2 ,0.3 ,0.4 ,0.1 ,0.2 ,0.2 ,0.6 ,0.5 ,0.5 ,0.6 ,0.3 ,0.2 ,0.3 ,0.4 ,0.7 ,0.4 
2010-12-28,225,3203,0.4 ,0.3 ,0.1 ,0.2 ,0.2 ,0.1 ,0.2 ,0.3 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.1 ,0.3 ,0.3 ,0.4 ,0.4 ,0.5 ,0.5 ,0.6 ,0.6 ,0.6 
2010-12-28,225,3204,0.4 ,0.6 ,0.6 ,0.6 ,0.5 ,0.5 ,0.6 ,0.6 ,0.8 ,0.6 ,0.8 ,0.7 ,0.4 ,0.6 ,0.5 ,0.5 ,0.5 ,0.6 ,0.6 ,0.9 ,1.2 ,1.0 ,0.8 ,0.6 
2010-12-28,225,3301,1.3 ,0.9 ,0.7 ,0.3 ,0.4 ,0.3 ,0.5 ,0.5 ,0.9 ,1.0 ,1.0 ,0.9 ,1.1 ,0.8 ,0.5 ,0.7 ,0.9 ,1.3 ,1.2 ,1.0 ,1.1 ,1.2 ,1.2 ,0.8 
2010-12-28,225,3302,0.7 ,0.7 ,0.4 ,0.2 ,0.3 ,0.3 ,0.3 ,0.3 ,0.3 ,0.6 ,0.6 ,0.5 ,0.2 ,0.4 ,0.4 ,0.3 ,0.8 ,1.2 ,0.6 ,2.3 ,0.8 ,0.4 ,0.7 ,0.7 
2010-12-28,225,3303,1.0 ,1.2 ,1.1 ,0.8 ,0.9 ,0.5 ,0.5 ,1.1 ,0.7 ,0.5 ,0.5 ,0.4 ,0.3 ,0.4 ,0.3 ,0.4 ,0.4 ,0.3 ,0.4 ,0.3 ,0.6 ,0.4 ,0.9 ,1.4 
2010-12-28,225,3304,0.6 ,0.5 ,0.6 ,0.4 ,0.4 ,0.4 ,0.4 ,0.4 ,0.4 ,0.4 ,0.6 ,0.8 ,0.4 ,0.4 ,0.3 ,0.4 ,0.3 ,0.6 ,0.7 ,0.9 ,1.1 ,0.8 ,0.6 ,0.8 
2010-12-28,222,EL1,1.9 ,1.8 ,0.8 ,0.3 ,0.7 ,1.2 ,1.2 ,1.9 ,2.8 ,3.5 ,2.6 ,2.9 ,2.2 ,2.8 ,3.6 ,3.9 ,3.5 ,3.4 ,3.1 ,4.3 ,3.6 ,1.7 ,2.8 ,3.1 
2010-12-28,222,???,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 ,0.1 ,0.2 ,0.2 
2010-12-28,223,EL2,1.4 ,1.3 ,1.2 ,0.4 ,0.4 ,1.2 ,1.4 ,1.5 ,2.7 ,2.1 ,3.0 ,3.0 ,3.2 ,2.3 ,2.7 ,2.6 ,3.0 ,3.7 ,3.0 ,3.4 ,3.0 ,2.9 ,2.7 ,1.6 
2010-12-28,224,EL3,1.6 ,0.6 ,0.9 ,0.6 ,0.6 ,0.9 ,1.1 ,2.3 ,2.7 ,3.2 ,3.2 ,2.9 ,2.9 ,2.6 ,3.0 ,3.3 ,3.0 ,2.8 ,3.0 ,2.9 ,3.2 ,2.2 ,2.6 ,2.1 
2010-12-28,224,EL4,1.2 ,0.9 ,0.7 ,0.3 ,0.6 ,0.6 ,1.2 ,1.9 ,2.8 ,2.9 ,2.8 ,2.5 ,2.6 ,2.1 ,0.6 ,0.7 ,1.3 ,2.9 ,3.6 ,3.1 ,2.4 ,2.9 ,2.5 ,2.3 
2010-12-28,225,EL5,1.6 ,1.2 ,0.6 ,0.3 ,0.7 ,0.5 ,1.8 ,2.4 ,2.6 ,2.5 ,2.5 ,2.7 ,2.2 ,2.0 ,2.5 ,3.2 ,3.1 ,2.2 ,1.2 ,0.8 ,1.9 ,2.4 ,2.9 ,1.9 
2010-12-28,225,EL6,1.3 ,0.9 ,0.7 ,0.7 ,0.4 ,0.4 ,1.2 ,1.9 ,2.4 ,1.7 ,2.4 ,2.1 ,2.4 ,2.4 ,2.7 ,2.7 ,2.8 ,3.7 ,2.8 ,3.7 ,2.8 ,2.5 ,2.7 ,1.9 
2010-12-29,222,101,0.7 ,0.5 ,0.6 ,0.6 ,0.5 ,0.7 ,0.5 ,0.8 ,0.9 ,1.4 ,1.3 ,1.6 ,1.0 ,0.8 ,1.0 ,1.3 ,1.2 ,2.1 ,1.0 ,1.0 ,0.7 ,0.5 ,0.7 ,0.7 
2010-12-29,222,102,0.6 ,0.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.2 ,0.5 ,0.5 ,0.8 ,0.3 ,0.3 ,0.7 ,0.8 ,0.6 ,0.9 ,0.7 ,0.8 ,0.7 ,0.7 ,0.8 ,0.8 ,0.5 ,0.8 
2010-12-29,222,201,0.6 ,0.3 ,0.4 ,0.3 ,0.4 ,0.5 ,0.5 ,0.7 ,0.6 ,0.4 ,0.4 ,0.4 ,0.2 ,0.3 ,0.5 ,0.6 ,0.4 ,0.9 ,0.8 ,0.8 ,0.7 ,0.6 ,0.5 ,0.6 
2010-12-29,222,202,0.3 ,0.1 ,0.2 ,0.2 ,0.2 ,0.1 ,0.3 ,0.4 ,0.2 ,0.3 ,0.2 ,0.3 ,0.3 ,0.1 ,0.2 ,0.2 ,0.2 ,0.1 ,0.5 ,0.6 ,0.4 ,0.5 ,0.5 ,0.7 
2010-12-29,222,301,0.5 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 ,0.3 ,0.5 ,0.8 ,0.6 ,0.6 ,0.6 ,0.6 ,0.4 ,0.3 ,0.6 ,0.4 ,1.0 ,0.7 ,0.7 ,1.2 ,1.3 ,1.3 ,1.0 
2010-12-29,222,302,0.3 ,0.2 ,0.3 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,1.2 ,1.5 ,1.1 ,0.2 ,0.1 ,0.0 ,0.1 ,0.1 ,0.5 ,0.9 ,0.8 ,0.4 ,0.4 ,0.5 ,0.4 ,0.4 
2010-12-29,222,401,0.5 ,0.3 ,0.2 ,0.3 ,0.2 ,0.4 ,0.3 ,0.3 ,0.3 ,0.2 ,0.3 ,0.6 ,0.5 ,0.4 ,0.7 ,0.5 ,0.5 ,0.5 ,0.9 ,0.6 ,0.6 ,0.6 ,0.8 ,0.8 
2010-12-29,222,402,0.9 ,0.4 ,0.3 ,0.4 ,0.4 ,0.4 ,0.4 ,0.4 ,0.7 ,0.4 ,0.3 ,0.4 ,0.3 ,0.3 ,0.3 ,0.4 ,0.4 ,0.4 ,0.3 ,0.4 ,0.6 ,0.7 ,0.5 ,0.6 
2010-12-29,222,501,0.5 ,0.4 ,0.3 ,0.2 ,0.3 ,0.3 ,0.4 ,0.9 ,0.5 ,0.4 ,0.2 ,0.4 ,0.5 ,0.8 ,0.4 ,0.3 ,0.4 ,0.8 ,0.5 ,0.5 ,0.6 ,0.7 ,0.4 ,0.4 
2010-12-29,222,502,0.4 ,0.3 ,0.3 ,0.2 ,0.3 ,0.3 ,0.3 ,1.5 ,3.6 ,1.7 ,2.8 ,2.3 ,0.5 ,0.5 ,0.2 ,0.4 ,0.3 ,0.8 ,0.7 ,0.7 ,0.6 ,0.5 ,0.5 ,0.7 
2010-12-29,222,601,0.3 ,0.3 ,0.3 ,0.3 ,0.4 ,0.4 ,0.6 ,0.4 ,0.4 ,0.5 ,0.4 ,0.4 ,0.2 ,0.4 ,0.3 ,0.3 ,0.3 ,0.4 ,0.4 ,0.4 ,0.4 ,0.7 ,0.6 ,0.5 
2010-12-29,222,602,0.1 ,0.1 ,0.0 ,0.1 ,0.1 ,0.0 ,0.1 ,0.1 ,0.0 ,0.1 ,0.1 ,0.0 ,0.1 ,0.0 ,0.1 ,0.1 ,0.0 ,0.1 ,0.1 ,0.0 ,0.1 ,0.1 ,0.0 ,0.1 
